"subject","trial","playerMood","playerMoodRT","initialBank","playerBet","playerBetRT","playerEarnings","endingBank","playerStart","playerHandSoft","playerAction","playerActionRT","playerTotal","dealerStart","dealerTotal","description","playerFeedbackRT"
"0q7lmatauk5b3gxbhg763oah",38,NA,NA,400,100,6457,200,500,5,FALSE,"hit",744,20,2,17,"player win",2172
"0q7lmatauk5b3gxbhg763oah",38,NA,NA,400,100,6457,200,500,5,FALSE,"stand",1016,20,2,17,"player win",2172
"0q7lmatauk5b3gxbhg763oah",39,50,1424,500,100,3004,0,400,16,FALSE,"hit",1533,22,2,12,"player bust",992
"0q7lmatauk5b3gxbhg763oah",40,NA,NA,400,50,2544,0,350,18,FALSE,"stand",1760,18,10,19,"dealer win",1176
"0q7lmatauk5b3gxbhg763oah",41,NA,NA,350,50,2373,0,300,12,FALSE,"hit",1224,22,7,15,"player bust",1157
"0q7lmatauk5b3gxbhg763oah",42,NA,NA,300,50,3041,0,250,17,TRUE,"stand",2244,17,11,20,"dealer win",551
"0q7lmatauk5b3gxbhg763oah",43,26,1789,250,50,2992,0,200,14,FALSE,"hit",1044,23,4,10,"player bust",666
"0q7lmatauk5b3gxbhg763oah",44,NA,NA,200,50,2313,0,150,11,FALSE,"hit",1092,18,10,21,"dealer win",535
"0q7lmatauk5b3gxbhg763oah",44,NA,NA,200,50,2313,0,150,11,FALSE,"stand",1008,18,10,21,"dealer win",535
"0q7lmatauk5b3gxbhg763oah",45,NA,NA,150,25,2393,0,125,10,FALSE,"hit",1056,22,3,6,"player bust",464
"0q7lmatauk5b3gxbhg763oah",45,NA,NA,150,25,2393,0,125,10,FALSE,"hit",3041,22,3,6,"player bust",464
"0q7lmatauk5b3gxbhg763oah",46,24,2152,125,25,2768,50,150,13,TRUE,"hit",1188,21,4,22,"dealer bust",4
"0q7lmatauk5b3gxbhg763oah",46,24,2152,125,25,2768,50,150,13,TRUE,"stand",1001,21,4,22,"dealer bust",4
"0q7lmatauk5b3gxbhg763oah",47,NA,NA,150,50,2072,100,200,20,FALSE,"stand",1596,20,6,25,"dealer bust",453
"0q7lmatauk5b3gxbhg763oah",48,NA,NA,200,200,4081,200,200,19,FALSE,"stand",2016,19,8,19,"draw",640
"0q7lmatauk5b3gxbhg763oah",49,NA,NA,200,100,3009,0,100,8,FALSE,"hit",2268,17,11,18,"dealer win",1893
"0q7lmatauk5b3gxbhg763oah",49,NA,NA,200,100,3009,0,100,8,FALSE,"stand",1616,17,11,18,"dealer win",1893
"0q7lmatauk5b3gxbhg763oah",50,16,3169,100,100,2868,0,0,13,FALSE,"hit",1156,23,6,16,"player bust",657
"0q7lmatauk5b3gxbhg763oah",51,NA,NA,500,100,4257,0,400,12,FALSE,"hit",1668,24,7,10,"player bust",460
"0q7lmatauk5b3gxbhg763oah",51,NA,NA,500,100,4257,0,400,12,FALSE,"hit",1780,24,7,10,"player bust",460
"0q7lmatauk5b3gxbhg763oah",52,NA,NA,400,100,2593,0,300,13,FALSE,"hit",1828,24,10,20,"player bust",436
"0q7lmatauk5b3gxbhg763oah",52,NA,NA,400,100,2593,0,300,13,FALSE,"hit",1104,24,10,20,"player bust",436
"0q7lmatauk5b3gxbhg763oah",53,12,2798,300,100,3115,200,400,17,TRUE,"hit",1120,17,3,25,"dealer bust",444
"0q7lmatauk5b3gxbhg763oah",53,12,2798,300,100,3115,200,400,17,FALSE,"stand",1396,17,3,25,"dealer bust",444
"0q7lmatauk5b3gxbhg763oah",54,NA,NA,400,100,2422,200,500,7,FALSE,"hit",1263,21,10,17,"player win",457
"0q7lmatauk5b3gxbhg763oah",54,NA,NA,400,100,2422,200,500,7,FALSE,"hit",772,21,10,17,"player win",457
"0q7lmatauk5b3gxbhg763oah",54,NA,NA,400,100,2422,200,500,7,FALSE,"stand",1000,21,10,17,"player win",457
"0q7lmatauk5b3gxbhg763oah",55,NA,NA,500,100,2485,0,400,15,FALSE,"hit",1112,25,7,16,"player bust",62
"0q7lmatauk5b3gxbhg763oah",56,27,2813,400,100,3028,0,300,16,FALSE,"hit",1776,26,5,15,"player bust",129
"0q7lmatauk5b3gxbhg763oah",57,NA,NA,300,100,2205,200,400,13,FALSE,"hit",1140,19,10,17,"player win",547
"0q7lmatauk5b3gxbhg763oah",57,NA,NA,300,100,2205,200,400,13,FALSE,"stand",784,19,10,17,"player win",547
"0q7lmatauk5b3gxbhg763oah",58,NA,NA,400,100,2276,0,300,14,FALSE,"hit",1155,24,11,18,"player bust",385
"0q7lmatauk5b3gxbhg763oah",59,43,2069,300,100,2596,0,200,17,TRUE,"stand",2614,17,11,18,"dealer win",435
"0q7lmatauk5b3gxbhg763oah",60,NA,NA,200,200,2701,500,500,21,TRUE,"stand",2001,21,10,12,"blackjack; player win",741
"0q7lmatauk5b3gxbhg763oah",61,NA,NA,500,200,3668,200,500,10,FALSE,"hit",1028,20,10,20,"draw",1561
"0q7lmatauk5b3gxbhg763oah",61,NA,NA,500,200,3668,200,500,10,FALSE,"stand",736,20,10,20,"draw",1561
"0q7lmatauk5b3gxbhg763oah",62,NA,NA,500,200,2662,400,700,13,FALSE,"hit",1043,18,10,17,"player win",49434
"0q7lmatauk5b3gxbhg763oah",62,NA,NA,500,200,2662,400,700,13,FALSE,"hit",1433,18,10,17,"player win",49434
"0q7lmatauk5b3gxbhg763oah",62,NA,NA,500,200,2662,400,700,13,FALSE,"stand",719,18,10,17,"player win",49434
"0q7lmatauk5b3gxbhg763oah",63,62,2488,700,200,2852,0,500,13,FALSE,"hit",1340,23,10,20,"player bust",699
"0q7lmatauk5b3gxbhg763oah",64,NA,NA,500,200,2440,400,700,14,FALSE,"hit",1152,18,10,24,"dealer bust",492
"0q7lmatauk5b3gxbhg763oah",64,NA,NA,500,200,2440,400,700,14,FALSE,"stand",2204,18,10,24,"dealer bust",492
"0q7lmatauk5b3gxbhg763oah",65,62,2562,700,200,2868,0,500,16,FALSE,"hit",1168,26,10,15,"player bust",317
"0q7lmatauk5b3gxbhg763oah",66,NA,NA,500,200,2451,400,700,12,TRUE,"hit",1216,19,8,18,"player win",509
"0q7lmatauk5b3gxbhg763oah",66,NA,NA,500,200,2451,400,700,12,TRUE,"stand",1184,19,8,18,"player win",509
"0q7lmatauk5b3gxbhg763oah",67,64,2220,700,200,2116,200,700,11,FALSE,"hit",817,20,5,20,"draw",680
"0q7lmatauk5b3gxbhg763oah",67,64,2220,700,200,2116,200,700,11,FALSE,"stand",735,20,5,20,"draw",680
"0q7lmatauk5b3gxbhg763oah",68,NA,NA,700,200,2473,0,500,17,FALSE,"stand",1540,17,4,19,"dealer win",361
"0q7lmatauk5b3gxbhg763oah",69,NA,NA,500,200,2661,0,300,12,FALSE,"hit",1024,25,10,20,"player bust",28
"0q7lmatauk5b3gxbhg763oah",69,NA,NA,500,200,2661,0,300,12,FALSE,"hit",2612,25,10,20,"player bust",28
"0q7lmatauk5b3gxbhg763oah",70,50,2005,300,200,2816,200,300,20,FALSE,"stand",1444,20,11,20,"draw",429
"0q7lmatauk5b3gxbhg763oah",71,NA,NA,300,200,2389,500,600,21,TRUE,"stand",2003,21,11,16,"blackjack; player win",579
"0q7lmatauk5b3gxbhg763oah",72,59,1972,600,300,7448,0,300,20,FALSE,"stand",1652,20,8,21,"dealer win",433
"0q7lmatauk5b3gxbhg763oah",73,NA,NA,300,300,2836,600,600,16,FALSE,"hit",1280,17,5,25,"dealer bust",415
"0q7lmatauk5b3gxbhg763oah",73,NA,NA,300,300,2836,600,600,16,FALSE,"stand",2484,17,5,25,"dealer bust",415
"0q7lmatauk5b3gxbhg763oah",74,66,2150,600,300,2843,0,300,16,FALSE,"hit",1360,23,10,20,"player bust",26
"0q7lmatauk5b3gxbhg763oah",75,NA,NA,300,200,2800,400,500,20,FALSE,"stand",1072,20,10,24,"dealer bust",512
"0q7lmatauk5b3gxbhg763oah",76,NA,NA,500,300,2738,0,200,13,FALSE,"hit",1683,15,2,19,"dealer win",446
"0q7lmatauk5b3gxbhg763oah",76,NA,NA,500,300,2738,0,200,13,FALSE,"stand",4052,15,2,19,"dealer win",446
"0q7lmatauk5b3gxbhg763oah",77,50,1928,200,200,2596,0,0,14,FALSE,"hit",1189,24,2,12,"player bust",5272
"0q7lmatauk5b3gxbhg763oah",78,NA,NA,500,500,3138,0,0,12,FALSE,"hit",1344,18,4,21,"dealer win",1013
"0q7lmatauk5b3gxbhg763oah",78,NA,NA,500,500,3138,0,0,12,FALSE,"hit",2252,18,4,21,"dealer win",1013
"0q7lmatauk5b3gxbhg763oah",78,NA,NA,500,500,3138,0,0,12,FALSE,"stand",992,18,4,21,"dealer win",1013
"0q7lmatauk5b3gxbhg763oah",79,NA,NA,500,500,4230,1000,1000,10,FALSE,"hit",1204,21,10,23,"dealer bust",539
"0q7lmatauk5b3gxbhg763oah",79,NA,NA,500,500,4230,1000,1000,10,TRUE,"stand",1002,21,10,23,"dealer bust",539
"0q7lmatauk5b3gxbhg763oah",80,65,2441,1000,500,3368,0,500,9,FALSE,"hit",1152,27,7,13,"player bust",714
"0q7lmatauk5b3gxbhg763oah",80,65,2441,1000,500,3368,0,500,9,FALSE,"hit",1040,27,7,13,"player bust",714
"1g521uz29wpbnxccp79euu4m",1,65,6642,500,25,5735,0,475,18,FALSE,"stand",4851,18,4,20,"dealer win",1811
"1g521uz29wpbnxccp79euu4m",2,NA,NA,475,15,3487,0,460,14,FALSE,"hit",1828,24,9,19,"player bust",1027
"1g521uz29wpbnxccp79euu4m",3,NA,NA,460,15,3251,30,475,11,FALSE,"hit",2024,17,6,25,"dealer bust",1137
"1g521uz29wpbnxccp79euu4m",3,NA,NA,460,15,3251,30,475,11,FALSE,"hit",1487,17,6,25,"dealer bust",1137
"1g521uz29wpbnxccp79euu4m",3,NA,NA,460,15,3251,30,475,11,FALSE,"stand",1428,17,6,25,"dealer bust",1137
"1g521uz29wpbnxccp79euu4m",4,66,3969,475,15,8593,30,490,19,FALSE,"stand",1718,19,7,18,"player win",1077
"1g521uz29wpbnxccp79euu4m",5,NA,NA,490,20,4485,0,470,11,FALSE,"hit",1853,23,3,13,"player bust",702
"1g521uz29wpbnxccp79euu4m",5,NA,NA,490,20,4485,0,470,11,FALSE,"hit",1014,23,3,13,"player bust",702
"1g521uz29wpbnxccp79euu4m",6,68,4029,470,25,2374,50,495,19,FALSE,"stand",2202,19,7,18,"player win",812
"1g521uz29wpbnxccp79euu4m",7,NA,NA,495,50,4314,0,445,14,FALSE,"hit",1488,22,8,14,"player bust",735
"1g521uz29wpbnxccp79euu4m",8,69,3931,445,25,6280,50,470,20,FALSE,"stand",1899,20,4,17,"player win",751
"1g521uz29wpbnxccp79euu4m",9,NA,NA,470,25,2308,0,445,15,TRUE,"hit",1883,20,9,21,"dealer win",727
"1g521uz29wpbnxccp79euu4m",9,NA,NA,470,25,2308,0,445,15,TRUE,"stand",1350,20,9,21,"dealer win",727
"1g521uz29wpbnxccp79euu4m",10,NA,NA,445,50,3017,50,445,20,FALSE,"stand",3169,20,10,20,"draw",4318
"1g521uz29wpbnxccp79euu4m",11,66,3631,445,35,5880,0,410,13,FALSE,"hit",1392,25,4,14,"player bust",1041
"1g521uz29wpbnxccp79euu4m",11,66,3631,445,35,5880,0,410,13,FALSE,"hit",897,25,4,14,"player bust",1041
"1g521uz29wpbnxccp79euu4m",12,NA,NA,410,25,2433,50,435,14,FALSE,"hit",1340,17,10,25,"dealer bust",1106
"1g521uz29wpbnxccp79euu4m",12,NA,NA,410,25,2433,50,435,14,FALSE,"stand",1141,17,10,25,"dealer bust",1106
"1g521uz29wpbnxccp79euu4m",13,NA,NA,435,35,2979,70,470,16,FALSE,"hit",1564,19,8,18,"player win",850
"1g521uz29wpbnxccp79euu4m",13,NA,NA,435,35,2979,70,470,16,FALSE,"stand",1096,19,8,18,"player win",850
"1g521uz29wpbnxccp79euu4m",14,67,2539,470,20,3683,0,450,10,FALSE,"hit",2077,19,3,21,"dealer win",1932
"1g521uz29wpbnxccp79euu4m",14,67,2539,470,20,3683,0,450,10,FALSE,"stand",1254,19,3,21,"dealer win",1932
"1g521uz29wpbnxccp79euu4m",15,NA,NA,450,50,3528,100,500,13,TRUE,"hit",1227,21,8,17,"player win",1239
"1g521uz29wpbnxccp79euu4m",15,NA,NA,450,50,3528,100,500,13,TRUE,"stand",1001,21,8,17,"player win",1239
"1g521uz29wpbnxccp79euu4m",16,NA,NA,500,20,3413,40,520,13,TRUE,"hit",1357,21,3,17,"player win",2206
"1g521uz29wpbnxccp79euu4m",16,NA,NA,500,20,3413,40,520,13,TRUE,"stand",1002,21,3,17,"player win",2206
"1g521uz29wpbnxccp79euu4m",17,68,3590,520,20,3865,0,500,8,FALSE,"hit",1289,23,7,12,"player bust",1128
"1g521uz29wpbnxccp79euu4m",17,68,3590,520,20,3865,0,500,8,FALSE,"hit",748,23,7,12,"player bust",1128
"1g521uz29wpbnxccp79euu4m",18,NA,NA,500,20,3451,0,480,20,TRUE,"stand",1771,20,10,21,"dealer win",1497
"1g521uz29wpbnxccp79euu4m",19,NA,NA,480,20,2906,40,500,20,FALSE,"stand",1736,20,9,18,"player win",2304
"1g521uz29wpbnxccp79euu4m",20,69,2758,500,35,5684,70,535,12,FALSE,"hit",1558,16,3,22,"dealer bust",1272
"1g521uz29wpbnxccp79euu4m",20,69,2758,500,35,5684,70,535,12,FALSE,"hit",1084,16,3,22,"dealer bust",1272
"1g521uz29wpbnxccp79euu4m",20,69,2758,500,35,5684,70,535,12,FALSE,"stand",3526,16,3,22,"dealer bust",1272
"1g521uz29wpbnxccp79euu4m",21,NA,NA,535,30,3116,0,505,15,FALSE,"hit",1719,18,7,21,"dealer win",2121
"1g521uz29wpbnxccp79euu4m",21,NA,NA,535,30,3116,0,505,15,FALSE,"stand",1218,18,7,21,"dealer win",2121
"1g521uz29wpbnxccp79euu4m",22,NA,NA,505,30,4321,30,505,19,FALSE,"stand",1498,19,11,19,"draw",1536
"1g521uz29wpbnxccp79euu4m",23,71,2755,505,15,3236,0,490,11,FALSE,"hit",2462,19,11,21,"dealer win",2059
"1g521uz29wpbnxccp79euu4m",23,71,2755,505,15,3236,0,490,11,FALSE,"stand",1080,19,11,21,"dealer win",2059
"1g521uz29wpbnxccp79euu4m",24,NA,NA,490,25,2501,50,515,9,FALSE,"hit",3106,20,4,23,"dealer bust",953
"1g521uz29wpbnxccp79euu4m",24,NA,NA,490,25,2501,50,515,9,TRUE,"stand",1058,20,4,23,"dealer bust",953
"1g521uz29wpbnxccp79euu4m",25,NA,NA,515,35,3547,88,568,21,TRUE,"stand",2003,21,2,13,"blackjack; player win",1550
"1g521uz29wpbnxccp79euu4m",26,NA,NA,568,23,5112,0,545,14,FALSE,"hit",1659,17,8,18,"dealer win",900
"1g521uz29wpbnxccp79euu4m",26,NA,NA,568,23,5112,0,545,14,FALSE,"stand",1365,17,8,18,"dealer win",900
"1g521uz29wpbnxccp79euu4m",27,72,2634,545,25,2567,50,570,9,FALSE,"hit",1629,21,8,17,"player win",2737
"1g521uz29wpbnxccp79euu4m",27,72,2634,545,25,2567,50,570,9,FALSE,"hit",690,21,8,17,"player win",2737
"1g521uz29wpbnxccp79euu4m",27,72,2634,545,25,2567,50,570,9,FALSE,"stand",1001,21,8,17,"player win",2737
"1g521uz29wpbnxccp79euu4m",28,NA,NA,570,25,11767,50,595,8,FALSE,"hit",1441,18,8,25,"dealer bust",1220
"1g521uz29wpbnxccp79euu4m",28,NA,NA,570,25,11767,50,595,8,FALSE,"stand",1126,18,8,25,"dealer bust",1220
"1g521uz29wpbnxccp79euu4m",29,75,3538,595,15,2547,30,610,20,FALSE,"stand",1185,20,8,19,"player win",1077
"1g521uz29wpbnxccp79euu4m",30,NA,NA,610,10,2608,20,620,11,FALSE,"hit",1372,21,2,19,"player win",1113
"1g521uz29wpbnxccp79euu4m",30,NA,NA,610,10,2608,20,620,11,FALSE,"stand",1001,21,2,19,"player win",1113
"1g521uz29wpbnxccp79euu4m",31,NA,NA,620,25,2634,0,595,12,FALSE,"hit",1277,22,3,14,"player bust",1509
"1g521uz29wpbnxccp79euu4m",32,77,3607,595,15,3362,30,610,19,FALSE,"stand",1103,19,3,18,"player win",786
"1g521uz29wpbnxccp79euu4m",33,NA,NA,610,25,3182,0,585,14,FALSE,"hit",1185,17,5,21,"dealer win",830
"1g521uz29wpbnxccp79euu4m",33,NA,NA,610,25,3182,0,585,14,FALSE,"stand",1644,17,5,21,"dealer win",830
"1g521uz29wpbnxccp79euu4m",34,NA,NA,585,35,3621,35,585,20,FALSE,"stand",1347,20,10,20,"draw",1209
"1g521uz29wpbnxccp79euu4m",35,79,2939,585,20,3546,0,565,14,FALSE,"hit",1331,26,11,20,"player bust",1222
"1g521uz29wpbnxccp79euu4m",35,79,2939,585,20,3546,0,565,14,FALSE,"hit",1122,26,11,20,"player bust",1222
"1g521uz29wpbnxccp79euu4m",36,NA,NA,565,15,3695,0,550,18,FALSE,"stand",1262,18,11,21,"dealer win",1532
"1g521uz29wpbnxccp79euu4m",37,NA,NA,550,50,3800,100,600,10,FALSE,"hit",1396,20,9,19,"player win",985
"1g521uz29wpbnxccp79euu4m",37,NA,NA,550,50,3800,100,600,10,FALSE,"stand",992,20,9,19,"player win",985
"1g521uz29wpbnxccp79euu4m",38,NA,NA,600,20,2533,40,620,12,FALSE,"hit",1238,21,6,18,"player win",1531
"1g521uz29wpbnxccp79euu4m",38,NA,NA,600,20,2533,40,620,12,FALSE,"stand",1001,21,6,18,"player win",1531
"1g521uz29wpbnxccp79euu4m",39,82,3046,620,20,4305,0,600,15,FALSE,"hit",1445,25,11,21,"player bust",1814
"1g521uz29wpbnxccp79euu4m",40,NA,NA,600,15,2657,30,615,20,FALSE,"stand",1249,20,10,19,"player win",1435
"1g521uz29wpbnxccp79euu4m",41,84,3115,615,35,2678,0,580,6,FALSE,"hit",1417,23,10,20,"player bust",924
"1g521uz29wpbnxccp79euu4m",41,84,3115,615,35,2678,0,580,6,FALSE,"hit",2630,23,10,20,"player bust",924
"1g521uz29wpbnxccp79euu4m",42,NA,NA,580,25,3662,0,555,14,FALSE,"hit",1288,22,10,20,"player bust",659
"1g521uz29wpbnxccp79euu4m",43,NA,NA,555,25,2922,0,530,13,FALSE,"hit",1200,23,10,20,"player bust",1514
"1g521uz29wpbnxccp79euu4m",44,NA,NA,530,15,2853,0,515,15,FALSE,"hit",1146,23,8,18,"player bust",659
"1g521uz29wpbnxccp79euu4m",45,81,5282,515,15,2545,0,500,12,FALSE,"hit",1338,25,4,6,"player bust",812
"1g521uz29wpbnxccp79euu4m",45,81,5282,515,15,2545,0,500,12,FALSE,"hit",845,25,4,6,"player bust",812
"1g521uz29wpbnxccp79euu4m",46,NA,NA,500,15,2237,30,515,13,TRUE,"hit",1012,19,10,17,"player win",1578
"1g521uz29wpbnxccp79euu4m",46,NA,NA,500,15,2237,30,515,13,FALSE,"hit",3181,19,10,17,"player win",1578
"1g521uz29wpbnxccp79euu4m",46,NA,NA,500,15,2237,30,515,13,FALSE,"stand",1243,19,10,17,"player win",1578
"1g521uz29wpbnxccp79euu4m",47,80,2975,515,15,3106,30,530,11,FALSE,"hit",1344,18,5,22,"dealer bust",1058
"1g521uz29wpbnxccp79euu4m",47,80,2975,515,15,3106,30,530,11,FALSE,"stand",1083,18,5,22,"dealer bust",1058
"1g521uz29wpbnxccp79euu4m",48,NA,NA,530,20,3937,0,510,16,FALSE,"hit",1291,23,7,14,"player bust",936
"1g521uz29wpbnxccp79euu4m",49,NA,NA,510,10,2346,0,500,13,FALSE,"hit",1105,23,10,17,"player bust",778
"1g521uz29wpbnxccp79euu4m",50,NA,NA,500,15,2805,30,515,13,FALSE,"hit",1384,20,7,18,"player win",916
"1g521uz29wpbnxccp79euu4m",50,NA,NA,500,15,2805,30,515,13,FALSE,"hit",962,20,7,18,"player win",916
"1g521uz29wpbnxccp79euu4m",50,NA,NA,500,15,2805,30,515,13,FALSE,"stand",885,20,7,18,"player win",916
"1g521uz29wpbnxccp79euu4m",51,83,3299,515,25,3374,50,540,10,FALSE,"hit",1185,20,2,17,"player win",832
"1g521uz29wpbnxccp79euu4m",51,83,3299,515,25,3374,50,540,10,FALSE,"stand",874,20,2,17,"player win",832
"1g521uz29wpbnxccp79euu4m",52,NA,NA,540,20,2468,0,520,11,FALSE,"hit",1054,24,10,16,"player bust",886
"1g521uz29wpbnxccp79euu4m",52,NA,NA,540,20,2468,0,520,11,FALSE,"hit",952,24,10,16,"player bust",886
"1g521uz29wpbnxccp79euu4m",52,NA,NA,540,20,2468,0,520,11,FALSE,"hit",1844,24,10,16,"player bust",886
"1g521uz29wpbnxccp79euu4m",53,NA,NA,520,25,5248,50,545,20,FALSE,"stand",1152,20,5,17,"player win",3215
"1g521uz29wpbnxccp79euu4m",54,NA,NA,545,45,2647,0,500,17,FALSE,"stand",1095,17,4,18,"dealer win",1246
"1g521uz29wpbnxccp79euu4m",55,83,2935,500,15,2346,0,485,17,FALSE,"stand",1632,17,6,18,"dealer win",668
"1g521uz29wpbnxccp79euu4m",56,NA,NA,485,15,2460,38,508,21,TRUE,"stand",2003,21,3,6,"blackjack; player win",1294
"1g521uz29wpbnxccp79euu4m",57,84,3079,508,28,4040,28,508,19,FALSE,"stand",1175,19,4,19,"draw",889
"1g521uz29wpbnxccp79euu4m",58,NA,NA,508,28,2678,0,480,19,FALSE,"stand",1259,19,8,21,"dealer win",684
